0dkeh550YmztHwgAiOkO7KvMDcqTLpsvwXHsiGYTklE=,01/Jul/1995:00:51:58,GET /facts/facts.html HTTP/1.0,200,4717
cxRXhQpCRScc6hm6yXHE9f8QTlOssieyE1BMjgcoZyQ=,01/Jul/1995:00:51:59,GET /shuttle/countdown/ HTTP/1.0,200,3985
6kHO7g5YIse3dGGHiKkeAe0pLXUzVY6NmkVsdl1kWAc=,01/Jul/1995:00:52:01,GET /history/apollo/apollo.html HTTP/1.0,200,3258
hkudThmSVi+MEGhckCCY+6GcZ7zc2FJcjdmEQ/7mvFQ=,01/Jul/1995:00:52:04,GET /history/apollo/apollo-13/images/70HC314.GIF HTTP/1.0,200,101267
Ef8uYRS2/3HUfqGDPEu9bg==,01/Jul/1995:00:52:04,GET /ksc.html HTTP/1.0,200,7074
ALUIzZ+M7/+RNx2cSbmOugYYuROQ16BuciW8j5N1JLA=,01/Jul/1995:00:52:07,GET /shuttle/missions/sts-71/sts-71-day-03-highlights.html HTTP/1.0,200,6104
+lCbyetRxS9MbBpzaIbXOQ==,01/Jul/1995:00:52:09,GET /shuttle/resources/orbiters/challenger.html HTTP/1.0,200,8089
6kHO7g5YIse3dGGHiKkeAe0pLXUzVY6NmkVsdl1kWAc=,01/Jul/1995:00:52:10,GET /history/apollo/apollo-17/apollo-17.html HTTP/1.0,200,2657
NgF/9OgTFMCs9al5mctmOD6YO73F98pby/k879IBuBw=,01/Jul/1995:00:52:11,GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0,200,1583
i4RqErq9H95E7dZS346FJWDd1d6cMoYrB1FeWbD+6W0=,01/Jul/1995:00:52:12,GET /software/winvn/faq/WINVNFAQ-I-4.html HTTP/1.0,200,2343
G6cxs7+u3ZcZOdZXY/DVVJnJmSJOkbhtBzLQPhJwSmI=,01/Jul/1995:00:52:21,GET /shuttle/technology/sts-newsref/sts_overview.html HTTP/1.0,200,81920
NgF/9OgTFMCs9al5mctmOD6YO73F98pby/k879IBuBw=,01/Jul/1995:00:52:22,GET /history/apollo/apollo-13/movies/ HTTP/1.0,200,945
L/VygupI8bUadE/2j+8l4Qb3Tb9uwDzm8toVIgmrdTY=,01/Jul/1995:00:52:24,"GET /cgi-bin/imagemap/countdown?100,178 HTTP/1.0",302,110
L/VygupI8bUadE/2j+8l4Qb3Tb9uwDzm8toVIgmrdTY=,01/Jul/1995:00:52:25,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634
AbWmUD7RqkO/NgAcLZ8qVA==,01/Jul/1995:00:52:26,GET /shuttle/countdown/ HTTP/1.0,200,3985
caXENsOKWQpdOiEW/6XR5U8iSg9mZyOirp5QyW8mO74=,01/Jul/1995:00:52:29,GET /shuttle/countdown/ HTTP/1.0,304,0
gI8O230nWK8s3CRClEK1rsUE4NswYLtTdc3YVZAK63w=,01/Jul/1995:00:52:29,GET /shuttle/countdown/ HTTP/1.0,200,3985
fghdoyLdvx9AljIllO69pQXHX7b6eKU07NoS3mAIhpsrb1teBlfbFEQCEzyFMSIG,01/Jul/1995:00:52:30,GET /htbin/cdt_main.pl HTTP/1.0,200,3214
H29oYda+ahzzIrX2VCY+lg==,01/Jul/1995:00:52:30,GET /shuttle/missions/sts-65/mission-sts-65.html HTTP/1.0,200,130811
G6cxs7+u3ZcZOdZXY/DVVJnJmSJOkbhtBzLQPhJwSmI=,01/Jul/1995:00:52:35,GET /shuttle/technology/sts-newsref/sts_asm.html HTTP/1.0,200,71656
2bGDa3tl/LtNcaNntkkuEKD8vK1h17YNRKYO57zqbIA=,01/Jul/1995:00:52:35,GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0,200,84907
caXENsOKWQpdOiEW/6XR5U8iSg9mZyOirp5QyW8mO74=,01/Jul/1995:00:52:39,"GET /cgi-bin/imagemap/countdown?100,110 HTTP/1.0",302,111
daqNq9Q86VtLOWocvg1rWQ==,01/Jul/1995:00:52:39,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538
uOHnSk4iVPiQkj11D2AKqYMLAP8FSveJTnbDO3Kb4lE=,01/Jul/1995:00:52:40,"GET /cgi-bin/imagemap/countdown?366,275 HTTP/1.0",302,68
caXENsOKWQpdOiEW/6XR5U8iSg9mZyOirp5QyW8mO74=,01/Jul/1995:00:52:40,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040
i4RqErq9H95E7dZS346FJWDd1d6cMoYrB1FeWbD+6W0=,01/Jul/1995:00:52:40,GET /software/winvn/faq/WINVNFAQ-I-7.html HTTP/1.0,200,2909
fghdoyLdvx9AljIllO69pQXHX7b6eKU07NoS3mAIhpsrb1teBlfbFEQCEzyFMSIG,01/Jul/1995:00:52:42,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538
NgF/9OgTFMCs9al5mctmOD6YO73F98pby/k879IBuBw=,01/Jul/1995:00:52:48,GET /history/apollo/apollo-13/sounds/ HTTP/1.0,200,1157
0dkeh550YmztHwgAiOkO7KvMDcqTLpsvwXHsiGYTklE=,01/Jul/1995:00:52:51,GET /facts/faq10.html HTTP/1.0,200,20903
2L1hkle7Tn20TKaVZB/TnQ==,01/Jul/1995:00:52:53,GET / HTTP/1.0,200,7074
bBFiLRGz85APLtPyiBa/WZKBW5XYDvXX/Ui2SpvNv9g=,01/Jul/1995:00:53:01,GET /ksc.html HTTP/1.0,200,7074
luES3RAft/YE4bxv72jwTweOxt0tkIvCamADqUe2T5s=,01/Jul/1995:00:53:04,GET /history/apollo/apollo-13/sounds/a13_004.wav HTTP/1.0,200,66764
ALUIzZ+M7/+RNx2cSbmOugYYuROQ16BuciW8j5N1JLA=,01/Jul/1995:00:53:06,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538
Lo4/5i/8ACediEMC2j3SFmqh3vRoLWw9hHzhKPSGs/Q=,01/Jul/1995:00:53:10,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634
gI8O230nWK8s3CRClEK1rsUE4NswYLtTdc3YVZAK63w=,01/Jul/1995:00:53:10,"GET /cgi-bin/imagemap/countdown?375,266 HTTP/1.0",302,68
rf4teJGZ/uVGcxGlMemkyQ==,01/Jul/1995:00:53:13,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634
hkudThmSVi+MEGhckCCY+6GcZ7zc2FJcjdmEQ/7mvFQ=,01/Jul/1995:00:53:13,GET /history/apollo/apollo-13/images/70HC464.GIF HTTP/1.0,200,85750
GEHwv0TtVTn1kH1VWtnUkW3wLSKIXLUJGCNvaznwKIc=,01/Jul/1995:00:53:15,GET /shuttle/missions/sts-57/sts-57-info.html HTTP/1.0,200,1430
G6cxs7+u3ZcZOdZXY/DVVJnJmSJOkbhtBzLQPhJwSmI=,01/Jul/1995:00:53:17,GET /shuttle/technology/sts-newsref/sts-rcs.html HTTP/1.0,200,109358
6aagdLZpVEJS74oCJYqIILbS/0qqmprOSlbvAtbSWf0=,01/Jul/1995:00:53:22,GET /:/spacelink.msfc.nasa.gov HTTP/1.0,404,-
qZd53m7PxJgTbA8xw5f3/SvHxsAOLuWWkAgle7D99tM=,01/Jul/1995:00:53:24,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040
rf4teJGZ/uVGcxGlMemkyQ==,01/Jul/1995:00:53:26,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040
AbWmUD7RqkO/NgAcLZ8qVA==,01/Jul/1995:00:53:27,"GET /cgi-bin/imagemap/countdown?321,275 HTTP/1.0",302,98
AbWmUD7RqkO/NgAcLZ8qVA==,01/Jul/1995:00:53:28,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538
KKkb9SbWEAzJEgIafWJiDv/yLtfAw+6AxNnR0ogf5KE=,01/Jul/1995:00:53:30,GET / HTTP/1.0,304,0
6AseG1+krrqOTJSYW5RIP9DjolXMLT2IpT/kzQNAh4E=,01/Jul/1995:00:53:32,GET /history/apollo/apollo-11/apollo-11.html HTTP/1.0,200,41397
pnciAPkgatxWfstPuAM3IlLfJm1yWIjFewbFeH2YrUc=,01/Jul/1995:00:53:35,GET /shuttle/missions/sts-71/images/KSC-95EC-0868.txt HTTP/1.0,200,657
rf4teJGZ/uVGcxGlMemkyQ==,01/Jul/1995:00:53:37,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025
CVbM+2yD5tjA5Ow2WqJxUBhsh3u/KRspUpgI7t0fTgo=,01/Jul/1995:00:53:39,GET /shuttle/countdown/ HTTP/1.0,200,3985
hkudThmSVi+MEGhckCCY+6GcZ7zc2FJcjdmEQ/7mvFQ=,01/Jul/1995:00:53:39,GET /history/apollo/apollo-13/images/70HC496.GIF HTTP/1.0,200,57344
ScvaPJHMQnMf0rwh3mewoIts0575V5pSiR3TMv1QD6Y=,01/Jul/1995:00:53:41,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040
hkudThmSVi+MEGhckCCY+6GcZ7zc2FJcjdmEQ/7mvFQ=,01/Jul/1995:00:53:45,GET /history/apollo/apollo-13/sounds/ HTTP/1.0,200,1157
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,01/Jul/1995:00:53:47,GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0,200,1583
D/3Zmwg/8Nr/a+fbK6GqonXLa9oOmF6pV68yiFnkwsU=,01/Jul/1995:00:53:48,GET /shuttle/countdown/ HTTP/1.0,200,3985
rf4teJGZ/uVGcxGlMemkyQ==,01/Jul/1995:00:53:57,GET /facilities/lc39a.html HTTP/1.0,200,7008
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,01/Jul/1995:00:53:58,GET /history/apollo/apollo-13/movies/ HTTP/1.0,200,945
2bGDa3tl/LtNcaNntkkuEKD8vK1h17YNRKYO57zqbIA=,01/Jul/1995:00:53:58,GET /ksc.html HTTP/1.0,200,7074
VED/gUhtMbC1923xqNxumg==,01/Jul/1995:00:54:01,GET /history/apollo/apollo-1/apollo-1.html HTTP/1.0,200,3842
ScvaPJHMQnMf0rwh3mewoIts0575V5pSiR3TMv1QD6Y=,01/Jul/1995:00:54:03,GET /shuttle/missions/sts-71/sts-71-info.html HTTP/1.0,304,0
C5CtByGPPtduvabAB3mwqzBS36NJkdX/5ssLynyQ2I0=,01/Jul/1995:00:54:04,GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0,200,84907
JrtGP987G/aZhr73LtzqRgjzKZ4mii/3cHs9BUkVXQA=,01/Jul/1995:00:54:05,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,304,0
i4RqErq9H95E7dZS346FJWDd1d6cMoYrB1FeWbD+6W0=,01/Jul/1995:00:54:14,GET /software/winvn/faq/WINVNFAQ-II-1.html HTTP/1.0,200,2044
N6b8wUpNDQKaSAQprpDYU8WqayDE57gpy/lRPWXIvI4=,01/Jul/1995:00:54:16,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538
NgF/9OgTFMCs9al5mctmOD6YO73F98pby/k879IBuBw=,01/Jul/1995:00:54:18,GET /history/apollo/apollo-13/sounds/a13_002.wav HTTP/1.0,200,127045
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,01/Jul/1995:00:54:24,GET /history/apollo/apollo-13/images/ HTTP/1.0,200,1851
2bGDa3tl/LtNcaNntkkuEKD8vK1h17YNRKYO57zqbIA=,01/Jul/1995:00:54:27,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,200,3092
EfcK88rJvaaHwiTghGdCIQ==,01/Jul/1995:00:54:28,GET / HTTP/1.0,200,7074
G6cxs7+u3ZcZOdZXY/DVVJnJmSJOkbhtBzLQPhJwSmI=,01/Jul/1995:00:54:32,GET /shuttle/technology/sts-newsref/sts_coord.html HTTP/1.0,200,122880
KNb3kx7heSw1EnPuWN1Z1nr5kzJSRhYmvHW04Vv15x8=,01/Jul/1995:00:54:36,GET / HTTP/1.0,200,7074
G6cxs7+u3ZcZOdZXY/DVVJnJmSJOkbhtBzLQPhJwSmI=,01/Jul/1995:00:54:37,GET /shuttle/technology/sts-newsref/sts-rcs.html HTTP/1.0,200,49152
DFOnW2N2O4sGfMfCfeTGDsVC1uYSQ0rEEb4mEfDQfbE=,01/Jul/1995:00:54:37,"GET /cgi-bin/imagemap/countdown?96,172 HTTP/1.0",302,110
luES3RAft/YE4bxv72jwTweOxt0tkIvCamADqUe2T5s=,01/Jul/1995:00:54:38,GET /history/apollo/apollo-13/images/ HTTP/1.0,200,1851
ppsKG/ZKbzFRMyaE/U7YnbAWeg3fbjQ4ZwK7/R5y5ac=,01/Jul/1995:00:54:48,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634
GEHwv0TtVTn1kH1VWtnUkW3wLSKIXLUJGCNvaznwKIc=,01/Jul/1995:00:54:48,GET /shuttle/missions/sts-57/movies/ HTTP/1.0,200,378
hkudThmSVi+MEGhckCCY+6GcZ7zc2FJcjdmEQ/7mvFQ=,01/Jul/1995:00:54:49,GET /history/apollo/apollo-13/sounds/a13_002.wav HTTP/1.0,200,127045
ZJS+zghIqkgwsGkI0BUJMZ4D3FiPSry9/apg4pBa5G4=,01/Jul/1995:00:54:50,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0
EfcK88rJvaaHwiTghGdCIQ==,01/Jul/1995:00:54:51,GET /shuttle/missions/missions.html HTTP/1.0,200,8677
H29oYda+ahzzIrX2VCY+lg==,01/Jul/1995:00:54:51,GET /facilities/slf.html HTTP/1.0,200,3995
G6cxs7+u3ZcZOdZXY/DVVJnJmSJOkbhtBzLQPhJwSmI=,01/Jul/1995:00:54:53,GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0,200,84907
6aagdLZpVEJS74oCJYqIILbS/0qqmprOSlbvAtbSWf0=,01/Jul/1995:00:54:56,GET /shuttle/countdown/ HTTP/1.0,200,3985
ZJgf7BNtCexkiwkJoykb2NhHSotsgtr59RNj6zO3XSo=,01/Jul/1995:00:54:58,GET /facilities/lcc.html HTTP/1.0,200,2489
qZd53m7PxJgTbA8xw5f3/SvHxsAOLuWWkAgle7D99tM=,01/Jul/1995:00:55:00,GET /shuttle/countdown/ HTTP/1.0,200,3985
hXqD4derVxFmd5qhJgQ8lj9E+2ql7q2zIpoBOALUNrU=,01/Jul/1995:00:55:04,GET /shuttle/countdown/ HTTP/1.0,200,3985
rf4teJGZ/uVGcxGlMemkyQ==,01/Jul/1995:00:55:07,"GET /cgi-bin/imagemap/countdown?99,178 HTTP/1.0",302,110
G6cxs7+u3ZcZOdZXY/DVVJnJmSJOkbhtBzLQPhJwSmI=,01/Jul/1995:00:55:08,GET /shuttle/technology/sts-newsref/sts-rcs.html HTTP/1.0,200,98304
rf4teJGZ/uVGcxGlMemkyQ==,01/Jul/1995:00:55:08,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634
NgF/9OgTFMCs9al5mctmOD6YO73F98pby/k879IBuBw=,01/Jul/1995:00:55:10,GET /history/apollo/apollo-13/docs/ HTTP/1.0,200,377
CVbM+2yD5tjA5Ow2WqJxUBhsh3u/KRspUpgI7t0fTgo=,01/Jul/1995:00:55:15,"GET /cgi-bin/imagemap/countdown?100,147 HTTP/1.0",302,96
G6cxs7+u3ZcZOdZXY/DVVJnJmSJOkbhtBzLQPhJwSmI=,01/Jul/1995:00:55:18,GET /shuttle/technology/sts-newsref/sts_asm.html HTTP/1.0,200,71656
gI8O230nWK8s3CRClEK1rsUE4NswYLtTdc3YVZAK63w=,01/Jul/1995:00:55:20,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634
JLkSxt4NqzrY9nS5JuWRaHPyzz9yDW5BicMkvYPZbdM=,01/Jul/1995:00:55:28,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,01/Jul/1995:00:55:31,GET /history/apollo/apollo-13/images/70HC314.GIF HTTP/1.0,200,101267
AbWmUD7RqkO/NgAcLZ8qVA==,01/Jul/1995:00:55:32,GET /htbin/cdt_clock.pl HTTP/1.0,200,543
D/3Zmwg/8Nr/a+fbK6GqonXLa9oOmF6pV68yiFnkwsU=,01/Jul/1995:00:55:32,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538
ALUIzZ+M7/+RNx2cSbmOugYYuROQ16BuciW8j5N1JLA=,01/Jul/1995:00:55:32,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538
oiLwmUNqXtJGnCsTDIBugx3tOP+WVrfcGiUwSSaq+x4=,01/Jul/1995:00:55:34,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985
Xw//18Sh2hGTCA6e0N1q0/2ixf1FDDhfjr2pn/UFZ+8=,01/Jul/1995:00:55:37,GET /software/winvn/winvn.html HTTP/1.0,200,9867
AbWmUD7RqkO/NgAcLZ8qVA==,01/Jul/1995:00:55:39,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985
Xr5YYnvs0cfCnEaxFaJq49x/+fYL6HsSvytzdKMBk+g=,01/Jul/1995:00:55:42,GET /ksc.html HTTP/1.0,200,7074
H29oYda+ahzzIrX2VCY+lg==,01/Jul/1995:00:55:45,GET /facilities/vab.html HTTP/1.0,200,4045
JWN1ATY1PbKhHl/F7wbT2vfZiyZNxx7DkWn3gBGghJQ=,01/Jul/1995:00:55:45,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040
+lCbyetRxS9MbBpzaIbXOQ==,01/Jul/1995:00:55:46,GET /shuttle/resources/orbiters/pathfinder.html HTTP/1.0,200,2563
hXqD4derVxFmd5qhJgQ8lj9E+2ql7q2zIpoBOALUNrU=,01/Jul/1995:00:55:46,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040
P5jERihNKhvxmYRrtdFJIg==,01/Jul/1995:00:55:52,GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0,200,1583
3H9pVARI6IXyoFEQHzu/Eg7Raeik+WWu1LPyld8qVt8=,01/Jul/1995:00:55:57,GET /htbin/cdt_main.pl HTTP/1.0,200,3214
Xr5YYnvs0cfCnEaxFaJq49x/+fYL6HsSvytzdKMBk+g=,01/Jul/1995:00:55:59,GET /shuttle/missions/missions.html HTTP/1.0,200,8677
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,01/Jul/1995:00:56:01,GET /history/apollo/apollo-13/images/70HC353.GIF HTTP/1.0,200,153725
P5jERihNKhvxmYRrtdFJIg==,01/Jul/1995:00:56:04,GET /history/apollo/apollo-13/sounds/ HTTP/1.0,200,1157
oiLwmUNqXtJGnCsTDIBugx3tOP+WVrfcGiUwSSaq+x4=,01/Jul/1995:00:56:06,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040
VED/gUhtMbC1923xqNxumg==,01/Jul/1995:00:56:10,GET /history/apollo/apollo-1/apollo-1-info.html HTTP/1.0,200,1434
VED/gUhtMbC1923xqNxumg==,01/Jul/1995:00:56:15,GET /history/apollo/apollo-1/movies/ HTTP/1.0,200,378
AbWmUD7RqkO/NgAcLZ8qVA==,01/Jul/1995:00:56:16,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040
hXqD4derVxFmd5qhJgQ8lj9E+2ql7q2zIpoBOALUNrU=,01/Jul/1995:00:56:16,"GET /cgi-bin/imagemap/countdown?91,173 HTTP/1.0",302,110
hXqD4derVxFmd5qhJgQ8lj9E+2ql7q2zIpoBOALUNrU=,01/Jul/1995:00:56:17,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634
2L1hkle7Tn20TKaVZB/TnQ==,01/Jul/1995:00:56:21,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,200,3092
EfcK88rJvaaHwiTghGdCIQ==,01/Jul/1995:00:56:22,GET /shuttle/missions/sts-78/mission-sts-78.html HTTP/1.0,200,4377
VED/gUhtMbC1923xqNxumg==,01/Jul/1995:00:56:22,GET /history/apollo/apollo-1/ HTTP/1.0,200,1731
6aagdLZpVEJS74oCJYqIILbS/0qqmprOSlbvAtbSWf0=,01/Jul/1995:00:56:26,"GET /cgi-bin/imagemap/countdown?378,275 HTTP/1.0",302,68
P8VhCgZznIOIY1od+IJ/ze7d/+HecaWUyLwpx6AThSA=,01/Jul/1995:00:56:28,GET /software/winvn/winvn.html HTTP/1.0,200,9867
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,01/Jul/1995:00:56:28,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0
G6cxs7+u3ZcZOdZXY/DVVJnJmSJOkbhtBzLQPhJwSmI=,01/Jul/1995:00:56:30,GET /shuttle/missions/51-l/mission-51-l.html HTTP/1.0,200,6723
Xr5YYnvs0cfCnEaxFaJq49x/+fYL6HsSvytzdKMBk+g=,01/Jul/1995:00:56:32,GET /shuttle/missions/sts-78/mission-sts-78.html HTTP/1.0,200,4377
NgF/9OgTFMCs9al5mctmOD6YO73F98pby/k879IBuBw=,01/Jul/1995:00:56:32,GET /ksc.html HTTP/1.0,200,7074
VED/gUhtMbC1923xqNxumg==,01/Jul/1995:00:56:33,GET /history/apollo/apollo-1/sounds/ HTTP/1.0,200,378
VED/gUhtMbC1923xqNxumg==,01/Jul/1995:00:56:39,GET /history/apollo/apollo-1/images/ HTTP/1.0,200,1190
GEHwv0TtVTn1kH1VWtnUkW3wLSKIXLUJGCNvaznwKIc=,01/Jul/1995:00:56:39,GET /shuttle/missions/sts-57/ HTTP/1.0,200,1747
NgF/9OgTFMCs9al5mctmOD6YO73F98pby/k879IBuBw=,01/Jul/1995:00:56:45,GET /shuttle/countdown/ HTTP/1.0,200,3985
H29oYda+ahzzIrX2VCY+lg==,01/Jul/1995:00:56:48,GET /facilities/lc39a.html HTTP/1.0,200,7008
2IXKF7LdWge5hGPexIJNZKyk9LjXvt+nKXb/MnFV0D0=,01/Jul/1995:00:56:56,GET / HTTP/1.0,200,7074
+lCbyetRxS9MbBpzaIbXOQ==,01/Jul/1995:00:56:57,GET /shuttle/resources/orbiters/enterprise.html HTTP/1.0,200,9732
8Kxs3kTB6OWBGd6Z16/qaUlTevEuSdx1LohHGWCMkXU=,01/Jul/1995:00:56:57,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040
NgF/9OgTFMCs9al5mctmOD6YO73F98pby/k879IBuBw=,01/Jul/1995:00:56:58,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538
hkudThmSVi+MEGhckCCY+6GcZ7zc2FJcjdmEQ/7mvFQ=,01/Jul/1995:00:57:04,GET /history/apollo/apollo-13/sounds/a13_004.wav HTTP/1.0,200,66764
NgF/9OgTFMCs9al5mctmOD6YO73F98pby/k879IBuBw=,01/Jul/1995:00:57:06,GET /htbin/cdt_clock.pl HTTP/1.0,200,543
9o+i2XWmAvXPrf8GCLfGAA==,01/Jul/1995:00:57:09,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025
Xr5YYnvs0cfCnEaxFaJq49x/+fYL6HsSvytzdKMBk+g=,01/Jul/1995:00:57:11,GET /shuttle/missions/sts-77/mission-sts-77.html HTTP/1.0,200,3071
tMAdxZlIL/XBJuuTD5IY3uosBVQV2RPPY6zFXQd+oPM=,01/Jul/1995:00:57:20,GET /history/history.html HTTP/1.0,200,1502
EfcK88rJvaaHwiTghGdCIQ==,01/Jul/1995:00:57:20,GET /shuttle/missions/sts-78/news HTTP/1.0,302,-
2IXKF7LdWge5hGPexIJNZKyk9LjXvt+nKXb/MnFV0D0=,01/Jul/1995:00:57:22,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040
EfcK88rJvaaHwiTghGdCIQ==,01/Jul/1995:00:57:22,GET /shuttle/missions/sts-78/news/ HTTP/1.0,200,374
NsnmBQ7181hgMEyXs+OPr3qLCTL8+d5nRgXzd5GJ5is=,01/Jul/1995:00:57:24,GET /shuttle/missions/missions.html HTTP/1.0,200,8677
V6omeRCbVtqKU8uXM6AJBW+0cyDy1OPgdLO6W703kt0=,01/Jul/1995:00:57:27,GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0,200,57344
DvcBYCNib+yy7q/Pnjzx1ukdDyEajOZNonKm4vc2cNw=,01/Jul/1995:00:57:28,GET /shuttle/countdown/ HTTP/1.0,200,3985
G6cxs7+u3ZcZOdZXY/DVVJnJmSJOkbhtBzLQPhJwSmI=,01/Jul/1995:00:57:29,GET /shuttle/technology/sts-newsref/srb.html HTTP/1.0,200,49555
qZd53m7PxJgTbA8xw5f3/SvHxsAOLuWWkAgle7D99tM=,01/Jul/1995:00:57:30,"GET /cgi-bin/imagemap/countdown?109,105 HTTP/1.0",302,111
P5jERihNKhvxmYRrtdFJIg==,01/Jul/1995:00:57:31,GET /history/apollo/apollo-13/sounds/a13_002.wav HTTP/1.0,200,127045
6AseG1+krrqOTJSYW5RIP9DjolXMLT2IpT/kzQNAh4E=,01/Jul/1995:00:57:31,GET /facilities/lc39a.html HTTP/1.0,200,7008
rf4teJGZ/uVGcxGlMemkyQ==,01/Jul/1995:00:57:34,GET / HTTP/1.0,200,7074
EfcK88rJvaaHwiTghGdCIQ==,01/Jul/1995:00:57:36,GET /shuttle/missions/sts-78/ HTTP/1.0,200,1596
GEHwv0TtVTn1kH1VWtnUkW3wLSKIXLUJGCNvaznwKIc=,01/Jul/1995:00:57:39,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634
2rieVbVo8AfnH1LeSPaNYA==,01/Jul/1995:00:57:40,GET /history/apollo/apollo-1/apollo-1.html HTTP/1.0,200,3842
tMAdxZlIL/XBJuuTD5IY3uosBVQV2RPPY6zFXQd+oPM=,01/Jul/1995:00:57:42,GET /history/rocket-history.txt HTTP/1.0,200,26990
2IXKF7LdWge5hGPexIJNZKyk9LjXvt+nKXb/MnFV0D0=,01/Jul/1995:00:57:45,GET /shuttle/countdown/ HTTP/1.0,200,3985
G6cxs7+u3ZcZOdZXY/DVVJnJmSJOkbhtBzLQPhJwSmI=,01/Jul/1995:00:57:52,GET /shuttle/technology/sts-newsref/et.html HTTP/1.0,200,20575
EfcK88rJvaaHwiTghGdCIQ==,01/Jul/1995:00:57:58,GET /shuttle/missions/sts-78/movies/ HTTP/1.0,200,378
3H9pVARI6IXyoFEQHzu/Eg7Raeik+WWu1LPyld8qVt8=,01/Jul/1995:00:58:01,GET /htbin/cdt_main.pl HTTP/1.0,200,3214
9fpn1ZRRzdXmN9Ft5XzNzg==,01/Jul/1995:00:58:04,GET /shuttle/countdown/ HTTP/1.0,200,3985
JPRp8DLazsmj0yaRM1zflrXSghdGArJTwh3sQJpLDno=,01/Jul/1995:00:58:08,GET /shuttle/countdown/ HTTP/1.0,200,3985
P8VhCgZznIOIY1od+IJ/ze7d/+HecaWUyLwpx6AThSA=,01/Jul/1995:00:58:10,GET /pub/winvn/release.txt HTTP/1.0,404,-
hkudThmSVi+MEGhckCCY+6GcZ7zc2FJcjdmEQ/7mvFQ=,01/Jul/1995:00:58:14,GET /history/apollo/apollo-13/sounds/a13_003.wav HTTP/1.0,200,6685
2L1hkle7Tn20TKaVZB/TnQ==,01/Jul/1995:00:58:17,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040
nWzNY8X70Sw0sDsk0y4YuIFKeJbvH25I7/G2Zyq3rtw=,01/Jul/1995:00:58:19,GET / HTTP/1.0,200,7074
oiLwmUNqXtJGnCsTDIBugx3tOP+WVrfcGiUwSSaq+x4=,01/Jul/1995:00:58:19,GET /shuttle/missions/sts-71/sts-71-info.html HTTP/1.0,200,1440
